Latitude,Longitude,Fire Station,Vehicle_Type,Vehicle_No,Vehicle Status
#REF!,#REF!,Bicholim FS,Mid Sized Water Tender,MSWT GA-07/G-3101,Working
#REF!,#REF!,Bicholim FS,Motor Cycle,GA-07/G-0036,Working
#REF!,#REF!,Bicholim FS,Motorcycle Response Unit,MRU GA-07/G-0963,Working
#REF!,#REF!,Bicholim FS,Quick Response Vehicle 1,QRV GA-07/G-1941    ,Working
#REF!,#REF!,Bicholim FS,Quick Response Vehicle 2,QRV GA-07/G-1941    ,Working
#REF!,#REF!,Bicholim FS,Water Tender,WT GA-01/G-1064,Working
#REF!,#REF!,Canacona FS,Motor Cycle,GA-07/G-0041,Working
#REF!,#REF!,Canacona FS,Quick Response Fire Tender,QRFT GA-07/G-1567,Working
#REF!,#REF!,Canacona FS,Water Tender,WT GA-07/G-6363,Working
#REF!,#REF!,Cuncolim FS,Water Tender,WT GA-07/G-7272,Working
#REF!,#REF!,Curchorem FS,12 KL Water Bauser,WB GA-07/G-7667,Working
#REF!,#REF!,Curchorem FS,Ambulance,,
#REF!,#REF!,Curchorem FS,Emergency Rescue Tender,ERT GA-07/G-7447,Working
#REF!,#REF!,Curchorem FS,Motor Cycle,GA-07/G-0040,Working
#REF!,#REF!,Curchorem FS,Quick Response Vehicle,QRV GA-07/G-2003,Working
#REF!,#REF!,Curchorem FS,Water Tender,WT GA-07/G-7557,Working
#REF!,#REF!,FFHQ FS,12 KL Water Bauser,WB GA-07/G-7600,Working
#REF!,#REF!,FFHQ FS,Emergency Rescue Tender,ERT GA-07/G-7677,Working
#REF!,#REF!,FFHQ FS,Motorcycle Response Unit 1,MRU GA-07/G-1529   ,Working
#REF!,#REF!,FFHQ FS,Motorcycle Response Unit 2,MRU GA-07/G-1530 ,Working
#REF!,#REF!,FFHQ FS,Quick Response Vehicle 1,QRV GA-07/G-0308   ,Working
#REF!,#REF!,FFHQ FS,Quick Response Vehicle 2,QRV GA-07/G-0681,Working
#REF!,#REF!,FFHQ FS,Turn Table Ladder,TTL GA-07/G-2002,Working
#REF!,#REF!,FFHQ FS,Water Tender,WT GA-07/G-7101,Working
#REF!,#REF!,Kundaim FS,Motor Cycle,GA-07/G-0039,Working
#REF!,#REF!,Kundaim FS,Water Tender,WT GA-07/G-0820,Working
#REF!,#REF!,Mapusa FS,Mini Rescue Tender,MRT GA-07/G-2900,Working
#REF!,#REF!,Mapusa FS,Motor Cycle,GA-07/G-0332,Working
#REF!,#REF!,Mapusa FS,Motorcycle Response Unit,MRU GA-07/G-0959,Working
#REF!,#REF!,Mapusa FS,Water Tender 1,WT GA-07/G-8101   ,Working
#REF!,#REF!,Mapusa FS,Water Tender 2,WT GA-01/G-7679,Working
#REF!,#REF!,Margao FS,12 KL Water Bauser,WB GA-07/G-7100,Working
#REF!,#REF!,Margao FS,Aerial Ladder Platform,ALP GA-07/G-1001,Working
#REF!,#REF!,Margao FS,Motor Cycle,GA-07/G-0312      GA-07/G-0791,Working
#REF!,#REF!,Margao FS,Motorcycle Response Unit,MRU GA-07/G-0958,Working
#REF!,#REF!,Margao FS,Quick Response Fire Tender,QRFT GA-07/G-1568,Working
#REF!,#REF!,Margao FS,Water Tender,WT GA-07/G-6101,Working
#REF!,#REF!,Margao FS,Water Tender,WT GA-01/G-2040,Working
#REF!,#REF!,Old Goa FS,Mid Sized Water Tender,MSWT GA-07/G-5101,Working
#REF!,#REF!,Old Goa FS,Motor Cycle,GA-07/G-0314,Working
#REF!,#REF!,Old Goa FS,Motorcycle Response Unit,MRU GA-07/G-0960,Working
#REF!,#REF!,Panaji FS,Emergency Rescue Tender,ERT GA-07/G-1121,Working
#REF!,#REF!,Panaji FS,Motorcycle Response Unit,MRU GA-07/G-1531,Working
#REF!,#REF!,Panaji FS,Water Tender,WT GA-07/G-0350,Working
#REF!,#REF!,Pernem FS,Mid Sized Water Tender,MSWT GA-07/G-2101,Working
#REF!,#REF!,Pernem FS,Mini Rescue Tender,MRT GA-07/G-4600,Working
#REF!,#REF!,Pernem FS,Motorcycle Response Unit,MRU GA-07/G-0961,Working
#REF!,#REF!,Pernem FS,Quick Response Vehicle,QRV GA-07/G-0307,Working
#REF!,#REF!,Pilerne FS,Motor Cycle,GA-07/G-0334,Working
#REF!,#REF!,Pilerne FS,Quick Response Vehicle,QRV GA-07/G-0680,Working
#REF!,#REF!,Pilerne FS,Water Tender,WT GA-01/G-2042,Working
#REF!,#REF!,Ponda FS,12 KL Water Bauser,WB GA-07/G-9797,Working
#REF!,#REF!,Ponda FS,Motor Cycle,GA-07/G-0313,
#REF!,#REF!,Ponda FS,Motorcycle Response Unit,MRU GA-07/G-0962,Working
#REF!,#REF!,Ponda FS,Quick Response Fire Tender,QRFT GA-07/G-1571,Working
#REF!,#REF!,Ponda FS,Quick Response Vehicle,QRV GA-07/G-2004,Working
#REF!,#REF!,Ponda FS,Water Tender,WT GA-07/G-9101,Working
#REF!,#REF!,Porvorim FS,Water Tender,WT GA-01/G-2041,Working
#REF!,#REF!,Porvorim FS,Water Tender,WT GA-01/G-2041,Working
#REF!,#REF!,Vasco FS,Mid Sized Water Tender,MSWT GA-07/G-4101,Working
#REF!,#REF!,Vasco FS,Motor Cycle,GA-07/G-1799,Working
#REF!,#REF!,Vasco FS,Quick Response Fire Tender,QRFT GA-07/G-1570,Working
#REF!,#REF!,Vasco FS,Water Cum Foam Tender,WFT GA-07/G-0819,Working
#REF!,#REF!,Verna FS,Industrial Fire Tender,AMFT GA-07/G-9909,Working
#REF!,#REF!,Verna FS,Motor Cycle,GA-07/G-0330,Working
#REF!,#REF!,Verna FS,Quick Response Fire Tender,QRFT GA-07/G-1569,Working
#REF!,#REF!,Verna FS,Quick Response Vehicle,,